* Measurement data measured by REW V5.20.5
* Source:
* Format:
* Dated: 2022/04/21 14:10:56
* REW Settings:
14879.517812 68.935 -161.2290
14879.884023 68.934 -161.1940
14880.250234 68.933 -161.1588
14880.616445 68.932 -161.1238
14880.982656 68.931 -161.0887
14881.348867 68.930 -161.0536
14881.715078 68.929 -161.0186
14882.081289 68.928 -160.9835
14882.447500 68.927 -160.9485
14882.813711 68.926 -160.9135
14883.179922 68.925 -160.8784
14883.546133 68.924 -160.8434
14883.912344 68.923 -160.8085
14884.278555 68.922 -160.7734
14884.644766 68.921 -160.7384
14885.010977 68.920 -160.7035
14885.377188 68.919 -160.6685
14885.743399 68.918 -160.6335
14886.109610 68.917 -160.5985
14886.475821 68.916 -160.5636
14886.842032 68.914 -160.5287
14887.208243 68.913 -160.4937
14887.574454 68.912 -160.4587
14887.940665 68.911 -160.4238
14888.306876 68.910 -160.3889
14888.673087 68.909 -160.3540
14889.039298 68.908 -160.3191
14889.405509 68.907 -160.2842
14889.771720 68.906 -160.2494
14890.137930 68.905 -160.2145
14890.504141 68.904 -160.1796
14890.870352 68.903 -160.1448
14891.236563 68.902 -160.1099
14891.602774 68.901 -160.0751
14891.968985 68.900 -160.0402
14892.335196 68.899 -160.0054
14892.701407 68.898 -159.9706
14893.067618 68.896 -159.9358
14893.433829 68.895 -159.9009
14893.800040 68.894 -159.8662
14894.166251 68.893 -159.8314
14894.532462 68.892 -159.7965
14894.898673 68.891 -159.7617
14895.264884 68.890 -159.7271
14895.631095 68.889 -159.6921
14895.997306 68.888 -159.6573
14896.363517 68.887 -159.6228
14896.729728 68.886 -159.5879
14897.095939 68.885 -159.5531
14897.462150 68.884 -159.5186
14897.828361 68.882 -159.4838
14898.194572 68.881 -159.4490
14898.560783 68.880 -159.4144
14898.926994 68.879 -159.3796
14899.293205 68.878 -159.3448
14899.659416 68.877 -159.3103
14900.025627 68.876 -159.2756
14900.391838 68.875 -159.2408
14900.758049 68.874 -159.2063
14901.124260 68.873 -159.1716
14901.490470 68.872 -159.1368
14901.856681 68.870 -159.1022
14902.222892 68.869 -159.0676
14902.589103 68.868 -159.0330
14902.955314 68.867 -158.9983
14903.321525 68.866 -158.9637
14903.687736 68.865 -158.9291
14904.053947 68.864 -158.8944
14904.420158 68.863 -158.8600
14904.786369 68.862 -158.8252
14905.152580 68.860 -158.7906
14905.518791 68.859 -158.7562
14905.885002 68.858 -158.7217
14906.251213 68.857 -158.6870
14906.617424 68.856 -158.6525
14906.983635 68.855 -158.6179
14907.349846 68.854 -158.5833
14907.716057 68.853 -158.5490
14908.082268 68.852 -158.5144
14908.448479 68.850 -158.4797
14908.814690 68.849 -158.4453
14909.180901 68.848 -158.4108
14909.547112 68.847 -158.3762
14909.913323 68.846 -158.3417
14910.279534 68.845 -158.3074
14910.645745 68.844 -158.2727
14911.011956 68.842 -158.2383
14911.378167 68.841 -158.2039
14911.744378 68.840 -158.1693
14912.110589 68.839 -158.1349
14912.476799 68.838 -158.1006
14912.843010 68.837 -158.0660
14913.209221 68.836 -158.0315
14913.575432 68.835 -157.9972
14913.941643 68.833 -157.9628
14914.307854 68.832 -157.9283
14914.674065 68.831 -157.8940
14915.040276 68.830 -157.8596
14915.406487 68.829 -157.8251
14915.772698 68.828 -157.7908
14916.138909 68.827 -157.7565
14916.505120 68.825 -157.7219
14916.871331 68.824 -157.6876
14917.237542 68.823 -157.6533
14917.603753 68.822 -157.6189
14917.969964 68.821 -157.5845
14918.336175 68.820 -157.5503
14918.702386 68.818 -157.5159
14919.068597 68.817 -157.4814
14919.434808 68.816 -157.4473
14919.801019 68.815 -157.4128
14920.167230 68.814 -157.3785
14920.533441 68.813 -157.3444
14920.899652 68.811 -157.3101
14921.265863 68.810 -157.2756
14921.632074 68.809 -157.2415
14921.998285 68.808 -157.2072
14922.364496 68.807 -157.1729
14922.730707 68.806 -157.1387
14923.096918 68.804 -157.1044
14923.463129 68.803 -157.0701
14923.829339 68.802 -157.0359
14924.195550 68.801 -157.0017
14924.561761 68.800 -156.9673
14924.927972 68.798 -156.9331
14925.294183 68.797 -156.8990
14925.660394 68.796 -156.8646
14926.026605 68.795 -156.8304
14926.392816 68.794 -156.7964
14926.759027 68.793 -156.7621
14927.125238 68.791 -156.7279
14927.491449 68.790 -156.6938
14927.857660 68.789 -156.6595
14928.223871 68.788 -156.6254
14928.590082 68.787 -156.5913
14928.956293 68.785 -156.5571
14929.322504 68.784 -156.5228
14929.688715 68.783 -156.4888
14930.054926 68.782 -156.4547
14930.421137 68.781 -156.4204
14930.787348 68.779 -156.3864
14931.153559 68.778 -156.3523
14931.519770 68.777 -156.3180
14931.885981 68.776 -156.2841
14932.252192 68.774 -156.2500
14932.618403 68.773 -156.2157
14932.984614 68.772 -156.1816
14933.350825 68.771 -156.1477
14933.717036 68.770 -156.1134
14934.083247 68.768 -156.0793
14934.449458 68.767 -156.0454
14934.815668 68.766 -156.0112
14935.181879 68.765 -155.9772
14935.548090 68.763 -155.9432
14935.914301 68.762 -155.9092
14936.280512 68.761 -155.8750
14936.646723 68.760 -155.8412
14937.012934 68.759 -155.8071
14937.379145 68.757 -155.7729
14937.745356 68.756 -155.7390
14938.111567 68.755 -155.7051
14938.477778 68.754 -155.6709
14938.843989 68.752 -155.6371
14939.210200 68.751 -155.6030
14939.576411 68.750 -155.5690
14939.942622 68.749 -155.5349
14940.308833 68.747 -155.5011
14940.675044 68.746 -155.4670
14941.041255 68.745 -155.4330
14941.407466 68.744 -155.3992
14941.773677 68.742 -155.3651
14942.139888 68.741 -155.3312
14942.506099 68.740 -155.2974
14942.872310 68.739 -155.2633
14943.238521 68.737 -155.2294
14943.604732 68.736 -155.1956
14943.970943 68.735 -155.1616
14944.337154 68.734 -155.1276
14944.703365 68.732 -155.0938
14945.069576 68.731 -155.0598
14945.435787 68.730 -155.0259
14945.801998 68.729 -154.9921
14946.168208 68.727 -154.9581
14946.534419 68.726 -154.9242
14946.900630 68.725 -154.8904
14947.266841 68.723 -154.8566
14947.633052 68.722 -154.8225
14947.999263 68.721 -154.7887
14948.365474 68.720 -154.7549
14948.731685 68.718 -154.7209
14949.097896 68.717 -154.6871
14949.464107 68.716 -154.6534
14949.830318 68.715 -154.6194
14950.196529 68.713 -154.5856
14950.562740 68.712 -154.5519
14950.928951 68.711 -154.5179
14951.295162 68.709 -154.4841
14951.661373 68.708 -154.4504
14952.027584 68.707 -154.4166
14952.393795 68.705 -154.3827
14952.760006 68.704 -154.3490
14953.126217 68.703 -154.3152
14953.492428 68.702 -154.2814
14953.858639 68.700 -154.2477
14954.224850 68.699 -154.2139
14954.591061 68.698 -154.1801
14954.957272 68.696 -154.1462
14955.323483 68.695 -154.1125
14955.689694 68.694 -154.0787
14956.055905 68.692 -154.0449
14956.422116 68.691 -154.0114
14956.788327 68.690 -153.9774
14957.154537 68.688 -153.9437
14957.520748 68.687 -153.9102
14957.886959 68.686 -153.8762
14958.253170 68.684 -153.8425
14958.619381 68.683 -153.8090
14958.985592 68.682 -153.7751
14959.351803 68.681 -153.7415
14959.718014 68.679 -153.7078
14960.084225 68.678 -153.6741
14960.450436 68.677 -153.6404
14960.816647 68.675 -153.6067
14961.182858 68.674 -153.5730
14961.549069 68.673 -153.5393
14961.915280 68.671 -153.5056
14962.281491 68.670 -153.4719
14962.647702 68.669 -153.4382
14963.013913 68.667 -153.4045
14963.380124 68.666 -153.3710
14963.746335 68.664 -153.3373
14964.112546 68.663 -153.3036
14964.478757 68.662 -153.2700
14964.844968 68.660 -153.2363
14965.211179 68.659 -153.2028
14965.577390 68.658 -153.1691
14965.943601 68.656 -153.1355
14966.309812 68.655 -153.1018
14966.676023 68.654 -153.0682
14967.042234 68.652 -153.0347
14967.408445 68.651 -153.0010
14967.774656 68.650 -152.9674
14968.140867 68.648 -152.9338
14968.507077 68.647 -152.9001
14968.873288 68.645 -152.8666
14969.239499 68.644 -152.8330
14969.605710 68.643 -152.7994
14969.971921 68.641 -152.7659
14970.338132 68.640 -152.7323
14970.704343 68.639 -152.6987
14971.070554 68.637 -152.6652
14971.436765 68.636 -152.6316
14971.802976 68.634 -152.5980
14972.169187 68.633 -152.5645
14972.535398 68.632 -152.5309
14972.901609 68.630 -152.4974
14973.267820 68.629 -152.4639
14973.634031 68.627 -152.4303
14974.000242 68.626 -152.3969
14974.366453 68.625 -152.3633
14974.732664 68.623 -152.3297
14975.098875 68.622 -152.2963
14975.465086 68.621 -152.2627
14975.831297 68.619 -152.2292
14976.197508 68.618 -152.1957
14976.563719 68.616 -152.1622
14976.929930 68.615 -152.1287
14977.296141 68.613 -152.0952
14977.662352 68.612 -152.0616
14978.028563 68.611 -152.0282
14978.394774 68.609 -151.9948
14978.760985 68.608 -151.9612
14979.127196 68.606 -151.9277
14979.493407 68.605 -151.8943
14979.859617 68.604 -151.8608
14980.225828 68.602 -151.8274
14980.592039 68.601 -151.7939
14980.958250 68.599 -151.7604
14981.324461 68.598 -151.7269
14981.690672 68.596 -151.6935
14982.056883 68.595 -151.6600
14982.423094 68.594 -151.6266
14982.789305 68.592 -151.5931
14983.155516 68.591 -151.5598
14983.521727 68.589 -151.5264
14983.887938 68.588 -151.4929
14984.254149 68.586 -151.4595
14984.620360 68.585 -151.4260
14984.986571 68.583 -151.3926
14985.352782 68.582 -151.3593
14985.718993 68.581 -151.3258
14986.085204 68.579 -151.2924
14986.451415 68.578 -151.2590
14986.817626 68.576 -151.2256
14987.183837 68.575 -151.1921
14987.550048 68.573 -151.1588
14987.916259 68.572 -151.1254
14988.282470 68.570 -151.0920
14988.648681 68.569 -151.0586
14989.014892 68.567 -151.0253
14989.381103 68.566 -150.9918
14989.747314 68.565 -150.9585
14990.113525 68.563 -150.9252
14990.479736 68.562 -150.8917
14990.845946 68.560 -150.8584
14991.212157 68.559 -150.8251
14991.578368 68.557 -150.7916
14991.944579 68.556 -150.7583
14992.310790 68.554 -150.7250
14992.677001 68.553 -150.6917
14993.043212 68.551 -150.6582
14993.409423 68.550 -150.6249
14993.775634 68.548 -150.5916
14994.141845 68.547 -150.5582
14994.508056 68.545 -150.5249
14994.874267 68.544 -150.4916
14995.240478 68.542 -150.4583
14995.606689 68.541 -150.4249
14995.972900 68.539 -150.3916
14996.339111 68.538 -150.3583
14996.705322 68.536 -150.3250
14997.071533 68.535 -150.2916
14997.437744 68.533 -150.2583
14997.803955 68.532 -150.2250
14998.170166 68.530 -150.1917
14998.536377 68.529 -150.1584
14998.902588 68.527 -150.1251
14999.268799 68.526 -150.0918
14999.635010 68.524 -150.0585
15000.001221 68.523 -150.0253
15000.367432 68.521 -149.9919
15000.733643 68.520 -149.9586
15001.099854 68.518 -149.9253
15001.466065 68.517 -149.8921
15001.832276 68.515 -149.8588
15002.198486 68.514 -149.8256
15002.564697 68.512 -149.7922
15002.930908 68.510 -149.7589
15003.297119 68.509 -149.7257
15003.663330 68.507 -149.6924
15004.029541 68.506 -149.6592
15004.395752 68.504 -149.6259
15004.761963 68.503 -149.5927
15005.128174 68.501 -149.5593
15005.494385 68.500 -149.5261
15005.860596 68.498 -149.4929
15006.226807 68.497 -149.4596
15006.593018 68.495 -149.4264
15006.959229 68.493 -149.3932
15007.325440 68.492 -149.3599
15007.691651 68.490 -149.3267
15008.057862 68.489 -149.2935
15008.424073 68.487 -149.2601
15008.790284 68.486 -149.2269
15009.156495 68.484 -149.1937
15009.522706 68.483 -149.1606
15009.888917 68.481 -149.1272
15010.255128 68.479 -149.0940
15010.621339 68.478 -149.0609
15010.987550 68.476 -149.0276
15011.353761 68.475 -148.9944
15011.719972 68.473 -148.9613
15012.086183 68.472 -148.9279
15012.452394 68.470 -148.8947
15012.818605 68.468 -148.8616
15013.184815 68.467 -148.8282
15013.551026 68.465 -148.7950
15013.917237 68.464 -148.7620
15014.283448 68.462 -148.7286
15014.649659 68.460 -148.6954
15015.015870 68.459 -148.6624
15015.382081 68.457 -148.6290
15015.748292 68.456 -148.5958
15016.114503 68.454 -148.5626
15016.480714 68.452 -148.5294
15016.846925 68.451 -148.4962
15017.213136 68.449 -148.4631
15017.579347 68.448 -148.4299
15017.945558 68.446 -148.3967
15018.311769 68.444 -148.3635
15018.677980 68.443 -148.3303
15019.044191 68.441 -148.2971
15019.410402 68.440 -148.2639
15019.776613 68.438 -148.2308
15020.142824 68.436 -148.1978
15020.509035 68.435 -148.1644
15020.875246 68.433 -148.1312
15021.241457 68.431 -148.0983
15021.607668 68.430 -148.0649
15021.973879 68.428 -148.0317
15022.340090 68.426 -147.9987
15022.706301 68.425 -147.9655
15023.072512 68.423 -147.9323
15023.438723 68.422 -147.8992
15023.804934 68.420 -147.8660
15024.171145 68.418 -147.8328
15024.537355 68.417 -147.7997
15024.903566 68.415 -147.7665
15025.269777 68.413 -147.7333
15025.635988 68.412 -147.7002
15026.002199 68.410 -147.6670
15026.368410 68.408 -147.6338
15026.734621 68.407 -147.6007
15027.100832 68.405 -147.5675
15027.467043 68.403 -147.5343
15027.833254 68.402 -147.5013
15028.199465 68.400 -147.4680
15028.565676 68.398 -147.4349
15028.931887 68.397 -147.4019
15029.298098 68.395 -147.3685
15029.664309 68.393 -147.3354
15030.030520 68.392 -147.3024
15030.396731 68.390 -147.2692
15030.762942 68.388 -147.2360
15031.129153 68.387 -147.2030
15031.495364 68.385 -147.1697
15031.861575 68.383 -147.1366
15032.227786 68.382 -147.1034
15032.593997 68.380 -147.0703
15032.960208 68.378 -147.0371
15033.326419 68.377 -147.0040
15033.692630 68.375 -146.9708
15034.058841 68.373 -146.9377
15034.425052 68.371 -146.9045
15034.791263 68.370 -146.8715
15035.157474 68.368 -146.8385
15035.523685 68.366 -146.8052
15035.889895 68.365 -146.7721
15036.256106 68.363 -146.7390
15036.622317 68.361 -146.7058
15036.988528 68.359 -146.6726
15037.354739 68.358 -146.6396
15037.720950 68.356 -146.6063
15038.087161 68.354 -146.5732
15038.453372 68.353 -146.5403
15038.819583 68.351 -146.5070
15039.185794 68.349 -146.4739
15039.552005 68.347 -146.4408
15039.918216 68.346 -146.4076
15040.284427 68.344 -146.3745
15040.650638 68.342 -146.3414
15041.016849 68.340 -146.3082
15041.383060 68.339 -146.2750
15041.749271 68.337 -146.2421
15042.115482 68.335 -146.2089
15042.481693 68.334 -146.1757
15042.847904 68.332 -146.1427
15043.214115 68.330 -146.1094
15043.580326 68.328 -146.0763
15043.946537 68.327 -146.0433
15044.312748 68.325 -146.0100
15044.678959 68.323 -145.9769
15045.045170 68.321 -145.9438
15045.411381 68.319 -145.9106
15045.777592 68.318 -145.8776
15046.143803 68.316 -145.8445
15046.510014 68.314 -145.8113
15046.876224 68.312 -145.7781
15047.242435 68.311 -145.7450
15047.608646 68.309 -145.7119
15047.974857 68.307 -145.6787
15048.341068 68.305 -145.6456
15048.707279 68.304 -145.6124
15049.073490 68.302 -145.5793
15049.439701 68.300 -145.5463
15049.805912 68.298 -145.5131
15050.172123 68.296 -145.4800
15050.538334 68.295 -145.4468
15050.904545 68.293 -145.4137
15051.270756 68.291 -145.3806
15051.636967 68.289 -145.3474
15052.003178 68.287 -145.3142
15052.369389 68.286 -145.2812
15052.735600 68.284 -145.2480
15053.101811 68.282 -145.2148
15053.468022 68.280 -145.1819
15053.834233 68.278 -145.1486
15054.200444 68.277 -145.1155
15054.566655 68.275 -145.0824
15054.932866 68.273 -145.0492
15055.299077 68.271 -145.0160
15055.665288 68.269 -144.9830
15056.031499 68.268 -144.9497
15056.397710 68.266 -144.9166
15056.763921 68.264 -144.8835
15057.130132 68.262 -144.8503
15057.496343 68.260 -144.8171
15057.862554 68.258 -144.7842
15058.228764 68.257 -144.7509
15058.594975 68.255 -144.7178
15058.961186 68.253 -144.6847
15059.327397 68.251 -144.6514
15059.693608 68.249 -144.6183
15060.059819 68.247 -144.5851
15060.426030 68.245 -144.5520
15060.792241 68.244 -144.5188
15061.158452 68.242 -144.4856
15061.524663 68.240 -144.4525
15061.890874 68.238 -144.4193
15062.257085 68.236 -144.3862
15062.623296 68.234 -144.3530
15062.989507 68.233 -144.3198
15063.355718 68.231 -144.2867
15063.721929 68.229 -144.2535
15064.088140 68.227 -144.2203
15064.454351 68.225 -144.1871
15064.820562 68.223 -144.1541
15065.186773 68.221 -144.1208
15065.552984 68.219 -144.0876
15065.919195 68.218 -144.0546
15066.285406 68.216 -144.0214
15066.651617 68.214 -143.9882
15067.017828 68.212 -143.9550
15067.384039 68.210 -143.9218
15067.750250 68.208 -143.8887
15068.116461 68.206 -143.8555
15068.482672 68.204 -143.8223
15068.848883 68.202 -143.7891
15069.215093 68.201 -143.7559
15069.581304 68.199 -143.7227
15069.947515 68.197 -143.6895
15070.313726 68.195 -143.6564
15070.679937 68.193 -143.6232
15071.046148 68.191 -143.5900
15071.412359 68.189 -143.5568
15071.778570 68.187 -143.5236
15072.144781 68.185 -143.4904
15072.510992 68.183 -143.4572
15072.877203 68.181 -143.4240
15073.243414 68.180 -143.3907
15073.609625 68.178 -143.3575
15073.975836 68.176 -143.3243
15074.342047 68.174 -143.2911
15074.708258 68.172 -143.2578
15075.074469 68.170 -143.2246
15075.440680 68.168 -143.1914
15075.806891 68.166 -143.1582
15076.173102 68.164 -143.1250
15076.539313 68.162 -143.0918
15076.905524 68.160 -143.0585
15077.271735 68.158 -143.0253
15077.637946 68.156 -142.9921
15078.004157 68.154 -142.9589
15078.370368 68.152 -142.9255
15078.736579 68.150 -142.8923
15079.102790 68.148 -142.8591
15079.469001 68.147 -142.8258
15079.835212 68.145 -142.7926
15080.201423 68.143 -142.7594
15080.567633 68.141 -142.7261
15080.933844 68.139 -142.6929
15081.300055 68.137 -142.6597
15081.666266 68.135 -142.6263
15082.032477 68.133 -142.5931
15082.398688 68.131 -142.5598
15082.764899 68.129 -142.5266
15083.131110 68.127 -142.4933
15083.497321 68.125 -142.4600
15083.863532 68.123 -142.4268
15084.229743 68.121 -142.3934
15084.595954 68.119 -142.3602
15084.962165 68.117 -142.3269
15085.328376 68.115 -142.2936
15085.694587 68.113 -142.2604
15086.060798 68.111 -142.2271
15086.427009 68.109 -142.1937
15086.793220 68.107 -142.1604
15087.159431 68.105 -142.1272
15087.525642 68.103 -142.0939
15087.891853 68.101 -142.0605
15088.258064 68.099 -142.0272
15088.624275 68.097 -141.9939
15088.990486 68.095 -141.9606
15089.356697 68.093 -141.9272
15089.722908 68.091 -141.8939
15090.089119 68.089 -141.8606
15090.455330 68.087 -141.8273
15090.821541 68.085 -141.7939
15091.187752 68.083 -141.7606
15091.553962 68.081 -141.7273
15091.920173 68.079 -141.6940
15092.286384 68.077 -141.6606
15092.652595 68.075 -141.6273
15093.018806 68.073 -141.5939
15093.385017 68.070 -141.5605
15093.751228 68.068 -141.5272
15094.117439 68.066 -141.4939
15094.483650 68.064 -141.4604
15094.849861 68.062 -141.4271
15095.216072 68.060 -141.3938
15095.582283 68.058 -141.3604
15095.948494 68.056 -141.3270
15096.314705 68.054 -141.2936
15096.680916 68.052 -141.2603
15097.047127 68.050 -141.2268
15097.413338 68.048 -141.1935
15097.779549 68.046 -141.1600
15098.145760 68.044 -141.1267
15098.511971 68.042 -141.0933
15098.878182 68.040 -141.0598
15099.244393 68.038 -141.0265
15099.610604 68.035 -140.9930
15099.976815 68.033 -140.9596
15100.343026 68.031 -140.9261
15100.709237 68.029 -140.8927
15101.075448 68.027 -140.8594
15101.441659 68.025 -140.8259
15101.807870 68.023 -140.7925
15102.174081 68.021 -140.7590
15102.540292 68.019 -140.7256
15102.906502 68.017 -140.6921
15103.272713 68.014 -140.6587
15103.638924 68.012 -140.6252
15104.005135 68.010 -140.5918
15104.371346 68.008 -140.5582
15104.737557 68.006 -140.5248
15105.103768 68.004 -140.4913
15105.469979 68.002 -140.4579
15105.836190 68.000 -140.4243
15106.202401 67.998 -140.3909
15106.568612 67.995 -140.3574
15106.934823 67.993 -140.3239
15107.301034 67.991 -140.2904
15107.667245 67.989 -140.2570
15108.033456 67.987 -140.2234
15108.399667 67.985 -140.1898
15108.765878 67.983 -140.1565
15109.132089 67.981 -140.1228
15109.498300 67.978 -140.0894
15109.864511 67.976 -140.0559
15110.230722 67.974 -140.0222
15110.596933 67.972 -139.9886
15110.963144 67.970 -139.9553
15111.329355 67.968 -139.9216
15111.695566 67.966 -139.8881
15112.061777 67.963 -139.8546
15112.427988 67.961 -139.8209
15112.794199 67.959 -139.7874
15113.160410 67.957 -139.7539
15113.526621 67.955 -139.7202
15113.892832 67.953 -139.6866
15114.259042 67.950 -139.6532
15114.625253 67.948 -139.6194
15114.991464 67.946 -139.5858
15115.357675 67.944 -139.5522
15115.723886 67.942 -139.5187
15116.090097 67.939 -139.4850
15116.456308 67.937 -139.4514
15116.822519 67.935 -139.4177
15117.188730 67.933 -139.3842
15117.554941 67.931 -139.3505
15117.921152 67.929 -139.3169
15118.287363 67.926 -139.2832
15118.653574 67.924 -139.2495
15119.019785 67.922 -139.2159
15119.385996 67.920 -139.1824
15119.752207 67.918 -139.1486
15120.118418 67.915 -139.1149
15120.484629 67.913 -139.0814
15120.850840 67.911 -139.0476
15121.217051 67.909 -139.0139
15121.583262 67.906 -138.9803
15121.949473 67.904 -138.9465
15122.315684 67.902 -138.9128
15122.681895 67.900 -138.8792
15123.048106 67.898 -138.8453
15123.414317 67.895 -138.8116
15123.780528 67.893 -138.7781
15124.146739 67.891 -138.7441
15124.512950 67.889 -138.7104
15124.879161 67.886 -138.6769
15125.245371 67.884 -138.6429
15125.611582 67.882 -138.6093
15125.977793 67.880 -138.5756
15126.344004 67.877 -138.5417
15126.710215 67.875 -138.5079
15127.076426 67.873 -138.4742
15127.442637 67.871 -138.4404
15127.808848 67.868 -138.4066
15128.175059 67.866 -138.3729
15128.541270 67.864 -138.3390
15128.907481 67.862 -138.3052
15129.273692 67.859 -138.2715
15129.639903 67.857 -138.2375
15130.006114 67.855 -138.2037
15130.372325 67.853 -138.1699
15130.738536 67.850 -138.1361
15131.104747 67.848 -138.1023
15131.470958 67.846 -138.0684
15131.837169 67.843 -138.0345
15132.203380 67.841 -138.0007
15132.569591 67.839 -137.9668
15132.935802 67.837 -137.9330
15133.302013 67.834 -137.8990
15133.668224 67.832 -137.8652
15134.034435 67.830 -137.8313
15134.400646 67.827 -137.7975
15134.766857 67.825 -137.7634
15135.133068 67.823 -137.7296
15135.499279 67.820 -137.6958
15135.865490 67.818 -137.6617
15136.231701 67.816 -137.6278
15136.597911 67.814 -137.5940
15136.964122 67.811 -137.5599
15137.330333 67.809 -137.5260
15137.696544 67.807 -137.4922
15138.062755 67.804 -137.4580
15138.428966 67.802 -137.4241
15138.795177 67.800 -137.3903
15139.161388 67.797 -137.3562
15139.527599 67.795 -137.3221
15139.893810 67.793 -137.2883
15140.260021 67.790 -137.2542
15140.626232 67.788 -137.2201
15140.992443 67.786 -137.1863
15141.358654 67.783 -137.1521
15141.724865 67.781 -137.1180
15142.091076 67.779 -137.0841
15142.457287 67.776 -137.0500
15142.823498 67.774 -137.0160
15143.189709 67.772 -136.9821
15143.555920 67.769 -136.9479
15143.922131 67.767 -136.9138
15144.288342 67.764 -136.8798
15144.654553 67.762 -136.8456
15145.020764 67.760 -136.8115
15145.386975 67.757 -136.7776
15145.753186 67.755 -136.7433
15146.119397 67.753 -136.7092
15146.485608 67.750 -136.6750
15146.851819 67.748 -136.6410
15147.218030 67.745 -136.6068
15147.584240 67.743 -136.5726
15147.950451 67.741 -136.5385
15148.316662 67.738 -136.5044
15148.682873 67.736 -136.4702
15149.049084 67.734 -136.4360
15149.415295 67.731 -136.4020
15149.781506 67.729 -136.3677
15150.147717 67.726 -136.3335
15150.513928 67.724 -136.2993
15150.880139 67.722 -136.2650
15151.246350 67.719 -136.2308
15151.612561 67.717 -136.1968
15151.978772 67.714 -136.1624
15152.344983 67.712 -136.1282
15152.711194 67.710 -136.0940
15153.077405 67.707 -136.0596
15153.443616 67.705 -136.0254
15153.809827 67.702 -135.9912
15154.176038 67.700 -135.9568
15154.542249 67.697 -135.9225
15154.908460 67.695 -135.8883
15155.274671 67.693 -135.8539
15155.640882 67.690 -135.8196
15156.007093 67.688 -135.7854
15156.373304 67.685 -135.7510
15156.739515 67.683 -135.7168
15157.105726 67.680 -135.6823
15157.471937 67.678 -135.6479
15157.838148 67.675 -135.6138
15158.204359 67.673 -135.5792
15158.570570 67.671 -135.5448
15158.936780 67.668 -135.5106
15159.302991 67.666 -135.4761
15159.669202 67.663 -135.4417
15160.035413 67.661 -135.4073
15160.401624 67.658 -135.3728
15160.767835 67.656 -135.3384
15161.134046 67.653 -135.3041
15161.500257 67.651 -135.2697
15161.866468 67.648 -135.2351
15162.232679 67.646 -135.2008
15162.598890 67.643 -135.1663
15162.965101 67.641 -135.1317
15163.331312 67.638 -135.0974
15163.697523 67.636 -135.0629
15164.063734 67.633 -135.0282
15164.429945 67.631 -134.9939
15164.796156 67.628 -134.9594
15165.162367 67.626 -134.9247
15165.528578 67.623 -134.8901
15165.894789 67.621 -134.8557
15166.261000 67.618 -134.8210
15166.627211 67.616 -134.7865
15166.993422 67.613 -134.7521
15167.359633 67.611 -134.7174
15167.725844 67.608 -134.6827
15168.092055 67.606 -134.6483
15168.458266 67.603 -134.6136
15168.824477 67.601 -134.5790
15169.190688 67.598 -134.5444
15169.556899 67.596 -134.5099
15169.923110 67.593 -134.4751
15170.289320 67.591 -134.4406
15170.655531 67.588 -134.4059
15171.021742 67.586 -134.3711
15171.387953 67.583 -134.3365
15171.754164 67.581 -134.3019
15172.120375 67.578 -134.2671
15172.486586 67.576 -134.2324
15172.852797 67.573 -134.1978
15173.219008 67.570 -134.1630
15173.585219 67.568 -134.1282
15173.951430 67.565 -134.0936
15174.317641 67.563 -134.0587
15174.683852 67.560 -134.0239
15175.050063 67.558 -133.9893
15175.416274 67.555 -133.9545
15175.782485 67.553 -133.9197
15176.148696 67.550 -133.8850
15176.514907 67.547 -133.8501
15176.881118 67.545 -133.8152
15177.247329 67.542 -133.7805
15177.613540 67.540 -133.7457
15177.979751 67.537 -133.7107
15178.345962 67.535 -133.6760
15178.712173 67.532 -133.6411
15179.078384 67.529 -133.6061
15179.444595 67.527 -133.5714
15179.810806 67.524 -133.5365
15180.177017 67.522 -133.5015
15180.543228 67.519 -133.4666
15180.909439 67.516 -133.4318
15181.275649 67.514 -133.3967
15181.641860 67.511 -133.3618
15182.008071 67.509 -133.3269
15182.374282 67.506 -133.2919
15182.740493 67.503 -133.2570
15183.106704 67.501 -133.2220
15183.472915 67.498 -133.1869
15183.839126 67.495 -133.1520
15184.205337 67.493 -133.1171
15184.571548 67.490 -133.0820
15184.937759 67.488 -133.0469
15185.303970 67.485 -133.0120
15185.670181 67.482 -132.9769
15186.036392 67.480 -132.9418
15186.402603 67.477 -132.9067
15186.768814 67.474 -132.8717
15187.135025 67.472 -132.8365
15187.501236 67.469 -132.8015
15187.867447 67.467 -132.7664
15188.233658 67.464 -132.7312
15188.599869 67.461 -132.6960
15188.966080 67.459 -132.6610
15189.332291 67.456 -132.6257
15189.698502 67.453 -132.5906
15190.064713 67.451 -132.5555
15190.430924 67.448 -132.5203
15190.797135 67.445 -132.4851
15191.163346 67.443 -132.4500
15191.529557 67.440 -132.4148
15191.895768 67.437 -132.3794
15192.261979 67.435 -132.3444
15192.628189 67.432 -132.3091
15192.994400 67.429 -132.2737
15193.360611 67.427 -132.2385
15193.726822 67.424 -132.2032
15194.093033 67.421 -132.1678
15194.459244 67.419 -132.1327
15194.825455 67.416 -132.0974
15195.191666 67.413 -132.0619
15195.557877 67.410 -132.0266
15195.924088 67.408 -131.9913
15196.290299 67.405 -131.9559
15196.656510 67.402 -131.9205
15197.022721 67.400 -131.8853
15197.388932 67.397 -131.8497
15197.755143 67.394 -131.8145
15198.121354 67.392 -131.7791
